"table_name","field_name"
"outbreak_events_extract","epi_event_id"
"outbreak_events_extract","disease_id"
"outbreak_events_extract","reporting_level"
"outbreak_events_extract","strain_eng"
"outbreak_events_extract","strain_fr"
"outbreak_events_extract","strain_esp"
"outbreak_events_extract","sero_sub_genotype_eng"
"outbreak_events_extract","sero_sub_genotype_fr"
"outbreak_events_extract","sero_sub_genotype_esp"
"outbreak_events_extract","disease_eng"
"outbreak_events_extract","disease_fr"
"outbreak_events_extract","disease_esp"
"outbreak_events_extract","iso_code"
"outbreak_events_extract","country"
"outbreak_events_extract","region"
"outbreak_events_extract","reason_of_notification"
"outbreak_events_extract","event_start_date"
"outbreak_events_extract","event_confirmation_date"
"outbreak_events_extract","event_closing_date"
"outbreak_events_extract","date_last_occurrence"
"outbreak_events_extract","terra_aqua"
"outbreak_events_extract","report_id"
"outbreak_events_extract","in_fur"
"outbreak_events_extract","report_number"
"outbreak_events_extract","report_nat_ref"
"outbreak_events_extract","reporting_date"
"outbreak_events_extract","outbreak_id"
"outbreak_events_extract","outbreak_nat_ref"
"outbreak_events_extract","outbreak_start_date"
"outbreak_events_extract","outbreak_end_date"
"outbreak_events_extract","is_cluster"
"outbreak_events_extract","n_outbreaks_cluster"
"outbreak_events_extract","epi_unit"
"outbreak_events_extract","longitude"
"outbreak_events_extract","latitude"
"outbreak_events_extract","location_aprox"
"outbreak_events_extract","location_name"
"outbreak_events_extract","ob_area_id"
"outbreak_events_extract","level3_area_id"
"outbreak_events_extract","level3_unique_code"
"outbreak_events_extract","level3_name"
"outbreak_events_extract","level2_area_id"
"outbreak_events_extract","level2_unique_code"
"outbreak_events_extract","level2_name"
"outbreak_events_extract","level1_area_id"
"outbreak_events_extract","level1_unique_code"
"outbreak_events_extract","level1_name"
"outbreak_events_extract","country_area_id"
"outbreak_events_extract","country_unique_code"
"outbreak_events_extract","country_name"
"outbreak_events_extract","is_wild"
"outbreak_events_extract","wild_type"
"outbreak_events_extract","water_type"
"outbreak_events_extract","species"
"outbreak_events_extract","quantitative_unit"
"outbreak_events_extract","susceptible"
"outbreak_events_extract","cases"
"outbreak_events_extract","dead"
"outbreak_events_extract","killed_disposed"
"outbreak_events_extract","slaughtered"
"outbreak_events_extract","vaccinated"
"outbreak_events_extract","morbidity"
"outbreak_events_extract","mortality"
"six_month_status_extract","year"
"six_month_status_extract","semester"
"six_month_status_extract","region"
"six_month_status_extract","country"
"six_month_status_extract","disease"
"six_month_status_extract","animal_category"
"six_month_status_extract","occurence_code"
"six_month_status_extract","disease_status"
"six_month_controls_extract","year"
"six_month_controls_extract","semester"
"six_month_controls_extract","region"
"six_month_controls_extract","country"
"six_month_controls_extract","disease"
"six_month_controls_extract","animal_category"
"six_month_controls_extract","species"
"six_month_controls_extract","control_measure"
"six_month_quantitative_extract","year"
"six_month_quantitative_extract","semester"
"six_month_quantitative_extract","world_region"
"six_month_quantitative_extract","country"
"six_month_quantitative_extract","administrative_division"
"six_month_quantitative_extract","disease"
"six_month_quantitative_extract","serotype_subtype_genotype"
"six_month_quantitative_extract","animal_category"
"six_month_quantitative_extract","species"
"six_month_quantitative_extract","event_id"
"six_month_quantitative_extract","outbreak_id"
"six_month_quantitative_extract","new_outbreaks"
"six_month_quantitative_extract","susceptible"
"six_month_quantitative_extract","measuring_units"
"six_month_quantitative_extract","cases"
"six_month_quantitative_extract","killed_and_disposed_of"
"six_month_quantitative_extract","slaughtered"
"six_month_quantitative_extract","deaths"
"six_month_quantitative_extract","vaccinated"
